date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-23 11:10:00,168,2,20.086,42.638,19.474,40.179,20.28,43.035,20.078,41.541,20.706,44.341,19.969,41.742,19.485,40.968,20.212,40.885,21.144,42.394,3.362,751.492,84.053,2.982,38.141,0.172,41.64723,41.64723
2016-01-23 11:20:00,131,1,20.069,44.287,19.25,41.827,20.089,42.733,20.049,43.664,20.771,41.19,19.89,41.602,19.07,43.312,20.297,41.305,20.795,41.086,3.111,749.675,79.598,2.523,36.997,-0.969,20.48877,20.48877
2016-01-23 11:30:00,106,1,19.977,40.924,19.601,40.994,20.135,40.339,19.912,40.871,20.708,42.286,20.057,41.11,19.441,43.211,20.586,42.394,21.058,43.859,2.894,749.404,84.966,2.48,38.249,-0.113,16.20731,16.20731
2016-01-23 11:40:00,150,2,19.949,42.394,19.109,43.817,19.778,42.238,20.198,41.853,20.743,44.15,19.948,40.737,19.299,41.217,20.644,43.391,20.729,43.685,1.78,751.456,89.708,3.494,36.193,-0.278,21.18176,21.18176
2016-01-23 11:50:00,117,2,20.19,42.863,19.356,42.164,20.05,42.523,20.116,43.154,21.148,40.755,20.146,43.73,19.436,41.71,20.373,42.334,20.894,41.761,2.303,752.636,84.013,2.565,34.613,-0.895,48.88769,48.88769
2016-01-23 12:00:00,103,3,19.808,41.184,19.259,42.148,19.918,41.298,20.273,42.927,20.3,43.068,19.66,43.502,19.291,42.118,20.572,44.619,20.792,42.741,2.34,752.721,83.046,3.693,33.94,-1.051,17.4835,17.4835
2016-01-23 12:10:00,99,2,19.824,45.258,19.205,41.728,20.005,44.06,20.083,43.533,20.424,42.19,19.868,43.435,19.666,43.702,20.437,42.689,21.071,42.301,2.131,752.17,81.725,2.105,37.031,-1.524,27.99218,27.99218
2016-01-23 12:20:00,110,0,19.688,44.511,19.158,41.626,20.139,43.169,20.002,43.842,20.458,44.055,20.107,42.294,19.405,43.651,20.339,46.198,20.939,43.59,1.775,752.648,81.456,3.432,39.146,-1.934,31.59056,31.59056
2016-01-23 12:30:00,101,4,19.838,43.536,18.992,43.124,20.148,42.804,20.15,43.817,20.298,43.144,20.093,43.145,19.341,42.727,20.299,43.296,21.113,42.385,1.547,750.933,85.059,2.854,35.992,-1.441,24.0093,24.0093
2016-01-23 12:40:00,94,3,19.934,44.871,19.483,43.314,20.057,43.772,20.079,42.979,20.384,43.845,19.851,44.383,19.51,43.532,20.054,44.859,20.676,42.147,0.924,750.701,83.751,3.176,36.924,-2.325,11.27406,11.27406
2016-01-23 12:50:00,84,2,19.823,43.952,19.156,44.778,20.157,42.393,19.854,44.845,20.637,44.172,19.916,45.337,19.295,44.244,20.486,44.21,20.618,42.35,-0.111,751.169,83.772,1.895,38.346,-3.356,49.70102,49.70102
2016-01-23 13:00:00,79,2,19.537,45.219,19.46,43.647,20.137,42.655,20.118,43.854,20.142,44.093,19.663,43.533,19.634,42.966,20.695,43.268,21.192,43.934,1.029,748.693,85.579,2.432,37.476,-1.856,43.67389,43.67389
2016-01-23 13:10:00,76,3,19.451,42.604,19.004,43.419,19.958,43.376,20.121,43.889,20.744,42.168,20.099,44.972,19.26,43.235,20.411,44.505,21.025,43.787,0.502,750.526,82.172,3.858,34.311,-3.063,28.06628,28.06628
2016-01-23 13:20:00,76,2,19.539,44.554,19.229,41.619,20.016,44.774,20.101,43.255,20.579,44.192,19.915,44.298,19.432,44.013,20.245,44.436,20.953,43.248,0.558,750.835,79.961,3.821,39.291,-3.45,3.86804,3.86804
2016-01-23 13:30:00,69,3,19.763,44.087,18.923,46.864,19.929,44.123,19.97,44.189,20.524,44.037,20.122,44.18,19.592,45.467,20.269,43.435,20.679,44.896,0.11,748.545,85.047,2.765,37.943,-2.881,21.13258,21.13258
2016-01-23 13:40:00,83,3,19.974,45.829,19.24,44.018,20.268,43.831,20.209,44.411,20.433,43.616,19.845,46.479,19.229,44.792,20.416,44.298,20.736,46.445,0.135,750.213,87.225,3.099,33.823,-2.42,3.45803,3.45803
2016-01-23 13:50:00,75,1,19.581,45.515,19.331,46.846,19.886,44.897,19.877,46.054,20.069,45.237,19.789,45.198,19.024,45.209,20.492,44.668,20.743,44.978,-0.521,752.691,85.129,3.349,37.317,-3.495,38.19339,38.19339
2016-01-23 14:00:00,69,2,19.927,43.593,19.343,44.352,19.75,43.973,19.982,44.217,20.435,43.588,20.269,44.929,19.585,45.563,20.154,45.395,21.0,45.473,-0.408,750.145,83.969,2.137,35.794,-3.614,8.14874,8.14874
2016-01-23 14:10:00,78,2,19.463,44.716,19.562,44.682,19.537,46.828,19.684,44.336,20.56,45.262,20.179,44.516,19.233,46.364,20.537,44.07,20.954,46.003,-1.111,751.131,81.72,4.116,37.185,-4.767,38.3467,38.3467
2016-01-23 14:20:00,80,3,19.66,45.938,19.581,43.233,19.815,43.697,19.957,45.053,20.387,42.878,19.824,45.578,19.588,43.413,20.432,45.898,20.753,45.346,-0.375,751.947,81.918,3.371,42.893,-3.991,39.41337,39.41337
2016-01-23 14:30:00,85,0,19.592,44.461,19.293,46.271,19.579,45.971,20.022,44.992,20.543,46.24,19.829,46.658,19.558,44.54,20.269,45.745,20.777,43.248,-1.472,751.645,79.536,3.231,37.198,-5.565,25.79497,25.79497
2016-01-23 14:40:00,75,2,19.859,44.941,19.175,45.723,19.912,46.287,19.88,45.312,20.248,44.275,19.957,46.403,19.463,46.423,20.507,44.415,20.583,45.458,-1.117,750.384,81.299,3.01,40.333,-4.858,45.05051,45.05051
2016-01-23 14:50:00,69,1,19.59,46.206,19.401,47.354,19.761,45.37,20.007,47.138,20.499,45.331,19.907,44.975,19.73,44.988,20.409,44.626,20.977,44.614,-1.418,751.22,89.143,4.613,36.376,-3.589,37.58395,37.58395
2016-01-23 15:00:00,69,2,19.996,42.662,19.365,46.246,19.497,44.507,19.652,45.913,20.675,45.408,20.101,46.581,19.618,45.413,20.725,44.69,21.026,46.082,-1.403,752.061,77.897,3.952,37.713,-5.824,38.00847,38.00847
2016-01-23 15:10:00,71,0,19.715,46.265,18.933,46.352,19.844,45.932,19.949,44.801,20.267,44.957,20.097,46.502,19.422,43.553,20.519,45.786,20.584,44.548,-1.372,749.761,87.878,3.814,37.143,-3.796,8.83682,8.83682
2016-01-23 15:20:00,71,2,19.648,47.454,19.379,47.544,19.958,46.62,19.477,46.763,20.295,46.458,20.048,46.168,19.478,46.626,20.448,44.358,20.81,46.482,-1.416,750.691,85.696,3.92,37.418,-4.277,19.16439,19.16439
2016-01-23 15:30:00,67,0,19.891,45.836,19.207,45.192,20.034,47.229,19.744,45.957,20.441,45.94,20.001,47.56,19.592,45.31,20.703,45.501,20.623,46.087,-1.784,751.239,78.704,3.643,39.237,-6.043,20.94099,20.94099
2016-01-23 15:40:00,65,3,19.665,45.514,19.169,44.948,19.906,45.179,19.711,45.639,20.626,45.027,19.926,44.223,19.274,46.798,20.504,46.881,20.915,46.548,-1.697,751.264,82.394,4.946,34.753,-5.218,11.2348,11.2348
2016-01-23 15:50:00,64,2,19.775,44.464,19.337,47.426,19.783,47.291,19.475,48.286,20.185,47.349,19.88,46.958,19.595,46.69,20.567,48.932,20.799,47.007,-2.115,751.013,83.724,3.686,36.846,-5.37,36.24456,36.24456
2016-01-23 16:00:00,67,1,19.569,45.837,19.547,46.561,19.813,48.276,19.851,46.427,20.303,48.137,19.877,44.906,20.047,47.01,20.66,46.62,20.616,46.304,-2.342,750.774,79.512,3.402,41.658,-6.439,41.5352,41.5352
2016-01-23 16:10:00,66,2,20.017,46.392,19.307,47.287,20.074,47.452,19.573,48.81,20.425,46.734,20.09,44.521,19.843,46.297,20.533,45.888,20.904,47.994,-2.277,751.114,84.632,4.24,40.814,-5.351,6.12656,6.12656
2016-01-23 16:20:00,88,3,20.183,46.959,19.091,48.119,19.715,46.133,20.025,45.899,20.493,46.865,19.867,44.602,19.7,46.001,20.249,45.84,20.676,46.597,-1.989,751.817,82.252,4.125,40.173,-5.539,22.03819,22.03819
2016-01-23 16:30:00,87,2,20.217,45.125,19.195,46.41,19.652,45.801,19.815,47.552,20.618,45.544,20.179,45.745,19.537,47.67,20.616,46.843,20.882,47.234,-1.793,750.663,86.46,3.476,34.331,-4.501,11.92069,11.92069
2016-01-23 16:40:00,76,3,19.863,46.707,19.455,45.524,20.021,45.872,19.778,47.306,20.542,45.981,20.136,45.686,19.927,45.45,20.587,46.483,20.637,45.87,-2.014,749.883,79.315,4.325,36.107,-6.151,48.38049,48.38049
2016-01-23 16:50:00,81,3,19.931,46.451,19.177,46.208,19.764,46.718,19.98,46.36,20.304,46.152,20.302,47.074,20.096,46.543,21.0,47.391,20.312,47.208,-1.803,751.621,83.284,4.7,42.779,-5.146,47.57114,47.57114
2016-01-23 17:00:00,90,18,20.274,48.072,19.495,48.779,19.902,47.014,19.959,46.486,20.447,47.607,20.257,46.344,19.84,46.733,20.864,47.466,20.659,46.908,-2.117,752.446,78.023,2.712,37.222,-6.513,3.82612,3.82612
2016-01-23 17:10:00,85,21,20.308,46.647,19.513,47.131,19.78,46.07,19.944,45.912,20.711,46.538,20.778,45.668,20.269,46.928,20.787,45.511,20.716,46.206,-2.025,752.894,84.024,4.744,41.988,-5.22,2.35065,2.35065
2016-01-23 17:20:00,105,21,20.0,46.078,19.29,47.793,20.192,46.854,20.215,47.31,20.997,47.022,20.605,47.319,19.95,47.418,21.011,47.293,20.824,46.193,-2.095,752.397,80.667,4.096,39.886,-5.961,28.92477,28.92477
2016-01-23 17:30:00,103,25,20.196,44.918,19.523,46.185,20.174,47.295,19.668,47.413,20.764,47.835,20.762,47.455,20.227,47.865,20.905,47.353,20.625,44.256,-2.433,749.768,74.71,3.416,45.349,-7.492,31.9776,31.9776
2016-01-23 17:40:00,94,23,20.092,46.926,19.581,45.586,20.046,48.645,20.417,45.459,20.538,46.058,20.544,47.072,20.125,44.94,21.188,45.129,21.059,45.094,-2.361,752.362,72.535,4.282,46.587,-7.854,40.27372,40.27372
2016-01-23 17:50:00,87,23,19.876,46.024,19.571,46.383,20.07,46.865,20.261,48.644,20.798,46.355,20.46,47.144,20.184,47.409,20.688,46.634,20.859,47.943,-2.071,751.915,82.258,3.902,32.042,-5.619,21.6593,21.6593
2016-01-23 18:00:00,90,21,20.491,47.612,19.768,46.604,20.247,47.206,20.062,47.496,20.76,46.478,20.602,47.729,20.098,47.277,20.921,46.72,20.79,45.962,-1.683,749.903,80.329,4.653,37.586,-5.617,23.11672,23.11672
2016-01-23 18:10:00,98,25,20.194,45.815,20.308,46.587,19.755,47.455,20.241,47.944,20.857,47.96,20.688,46.294,20.069,47.131,20.846,48.155,20.812,45.022,-2.209,751.659,80.516,3.974,34.691,-6.106,20.86102,20.86102
2016-01-23 18:20:00,109,28,20.412,47.081,19.646,47.689,20.186,45.951,20.202,45.618,20.734,46.955,20.609,46.161,20.024,45.709,20.629,46.862,20.772,47.562,-0.895,750.288,81.177,3.933,33.985,-4.659,30.43233,30.43233
2016-01-23 18:30:00,116,32,20.375,46.593,19.705,46.758,20.304,47.273,20.1,48.13,20.984,46.658,20.687,45.342,20.238,47.041,21.341,45.887,20.944,47.086,-1.27,751.764,74.772,4.07,41.918,-6.315,33.51878,33.51878
2016-01-23 18:40:00,117,24,20.636,47.764,19.537,48.998,20.528,47.014,20.362,46.792,20.919,46.652,20.856,48.108,20.418,47.701,21.039,45.631,21.197,47.924,-1.362,750.24,71.195,4.681,36.986,-7.123,44.57965,44.57965
2016-01-23 18:50:00,137,29,20.047,46.417,20.215,47.386,20.42,47.115,20.201,46.718,21.201,46.545,20.635,46.766,20.602,46.041,21.316,43.966,20.82,46.643,-1.627,750.407,73.857,3.527,42.625,-6.856,15.5297,15.5297
2016-01-23 19:00:00,124,29,20.217,47.845,20.04,45.929,20.709,46.447,20.457,47.43,21.419,47.416,21.048,46.038,20.271,47.5,21.089,47.072,20.873,44.54,-1.524,749.877,72.418,3.913,41.445,-7.04,16.45212,16.45212
2016-01-23 19:10:00,119,25,20.726,47.635,20.111,46.866,20.46,46.265,20.505,46.142,21.023,46.008,20.82,47.369,20.628,46.299,21.123,45.83,21.079,46.15,-0.996,750.2,78.099,4.705,40.698,-5.377,8.05745,8.05745
2016-01-23 19:20:00,120,26,20.209,46.324,19.957,47.03,20.57,45.702,20.529,46.541,21.296,45.97,20.588,45.885,20.581,48.184,20.944,47.471,21.164,45.805,-1.006,752.196,75.257,4.419,34.771,-5.955,17.09547,17.09547
2016-01-23 19:30:00,128,31,20.61,45.498,20.296,46.745,20.335,47.175,20.527,47.494,21.041,45.154,21.017,45.974,20.396,46.963,21.028,46.702,20.928,46.457,-0.836,751.74,73.616,3.985,46.566,-6.113,43.69896,43.69896
2016-01-23 19:40:00,126,29,20.51,44.949,20.093,46.356,20.482,45.725,20.633,46.072,21.783,45.732,20.997,47.716,20.75,45.809,20.962,45.665,20.697,45.23,-0.357,751.402,73.095,4.69,42.979,-5.738,19.37509,19.37509
2016-01-23 19:50:00,270,31,20.392,47.065,20.158,44.766,20.63,46.252,20.559,46.245,21.345,47.278,21.208,45.979,20.737,46.414,21.095,45.217,20.957,44.182,-0.16,751.051,68.98,3.54,37.679,-6.364,20.88166,20.88166
2016-01-23 20:00:00,221,32,20.493,48.021,20.124,47.112,20.624,44.209,20.33,44.871,21.22,44.572,20.827,46.535,20.542,47.373,20.967,45.236,21.183,46.049,-0.598,750.246,73.906,3.771,34.951,-5.817,30.60861,30.60861
2016-01-23 20:10:00,195,24,20.701,47.078,19.73,45.484,20.703,46.557,20.922,46.18,21.556,45.102,21.177,45.831,20.708,46.372,21.186,49.197,21.114,46.384,-0.335,751.477,69.403,4.118,39.427,-6.454,14.97043,14.97043
2016-01-23 20:20:00,175,30,20.534,45.719,20.035,43.945,20.371,47.572,20.59,46.065,21.402,44.847,21.064,45.93,20.469,46.533,21.376,45.337,21.375,46.068,-0.231,752.271,67.287,3.583,43.325,-6.774,15.94468,15.94468
2016-01-23 20:30:00,173,26,20.838,47.635,19.83,47.166,20.286,46.979,20.705,46.875,21.683,45.565,21.227,45.811,20.38,48.407,21.053,45.494,21.255,45.871,0.443,750.727,69.096,4.186,33.612,-5.738,47.74466,47.74466
2016-01-23 20:40:00,251,24,20.508,47.489,19.838,46.571,20.472,45.284,20.737,47.582,21.376,46.528,21.36,44.879,20.723,47.134,21.831,46.094,20.875,47.399,-0.211,751.838,68.562,4.153,36.751,-6.498,5.26741,5.26741
2016-01-23 20:50:00,222,26,20.57,47.733,20.039,45.337,20.895,44.929,20.6,46.718,21.58,46.38,21.157,45.41,20.931,45.027,20.975,46.01,21.008,44.813,0.109,751.614,66.989,3.445,38.563,-6.494,17.21953,17.21953
2016-01-23 21:00:00,179,31,20.46,42.687,20.02,44.373,20.732,45.595,20.701,44.19,21.608,47.672,21.356,44.517,20.769,44.829,21.163,46.605,20.838,44.876,0.293,750.62,70.581,2.946,38.73,-5.591,37.45336,37.45336
2016-01-23 21:10:00,161,24,20.327,46.544,20.183,45.261,20.481,44.663,20.453,46.257,21.507,44.693,21.16,45.8,20.652,46.658,21.345,46.673,21.033,44.563,0.514,751.374,67.952,2.839,41.322,-5.895,44.12504,44.12504
2016-01-23 21:20:00,158,18,20.765,44.348,19.956,45.297,20.392,46.296,20.282,46.339,21.796,46.322,21.433,45.032,20.76,45.666,21.117,44.331,20.77,45.392,1.052,751.274,63.827,5.18,38.339,-6.183,13.51096,13.51096
2016-01-23 21:30:00,140,24,20.548,45.944,20.209,45.192,20.64,45.222,20.795,44.548,21.429,45.723,21.045,44.606,20.888,45.011,21.126,45.4,20.979,46.812,1.138,753.015,72.818,4.719,36.861,-4.299,34.43335,34.43335
2016-01-23 21:40:00,118,19,20.746,45.377,19.958,44.301,20.504,45.754,20.556,45.318,21.505,45.074,21.696,44.446,20.887,46.813,21.296,44.513,21.136,45.906,1.423,750.764,64.536,4.906,40.037,-5.67,21.06243,21.06243
2016-01-23 21:50:00,110,21,20.828,44.009,20.236,46.589,20.791,43.341,20.306,45.029,21.935,45.66,21.692,44.901,21.115,45.46,21.122,43.567,21.013,45.561,1.873,749.605,70.803,4.074,37.035,-3.967,45.77073,45.77073
2016-01-23 22:00:00,100,15,20.696,44.725,20.177,43.456,20.488,43.475,20.912,46.236,21.648,44.034,21.239,44.628,20.754,42.957,21.299,43.976,20.877,46.426,2.193,750.775,68.426,4.369,39.78,-4.122,37.34512,37.34512
2016-01-23 22:10:00,90,17,20.399,44.684,20.252,44.584,20.696,45.432,20.668,45.778,21.573,42.221,21.419,44.255,20.772,42.203,21.048,43.376,20.792,44.356,2.794,750.864,66.235,3.519,37.017,-3.959,17.17193,17.17193
2016-01-23 22:20:00,96,20,20.531,45.279,20.419,47.517,20.635,43.713,20.675,43.955,21.415,45.847,21.464,44.099,20.955,45.336,21.238,43.125,20.837,44.295,1.973,750.297,65.997,4.335,37.233,-4.828,35.49486,35.49486
2016-01-23 22:30:00,95,16,20.817,45.004,20.144,46.792,20.597,43.948,20.789,45.443,21.565,43.55,21.518,45.089,21.128,44.123,20.976,44.412,21.066,44.933,2.829,750.962,68.784,3.256,39.926,-3.415,10.25665,10.25665
2016-01-23 22:40:00,83,19,20.69,42.352,20.157,46.16,20.852,44.65,20.643,45.734,21.915,43.621,21.73,44.383,20.639,45.328,21.15,44.584,20.836,43.858,3.208,748.733,63.085,3.162,37.425,-4.175,7.08554,7.08554
2016-01-23 22:50:00,81,18,20.781,44.778,20.211,44.69,20.357,43.397,20.766,46.114,21.601,42.136,21.433,43.902,20.596,43.485,21.234,44.394,20.935,44.487,2.933,750.786,62.107,3.987,39.472,-4.645,24.82151,24.82151
2016-01-23 23:00:00,81,11,20.616,42.836,20.515,44.958,21.097,44.222,20.947,43.863,21.568,43.851,21.552,44.37,20.93,44.847,20.749,44.654,20.846,45.152,3.845,750.501,70.036,2.225,37.421,-2.148,44.07698,44.07698
2016-01-23 23:10:00,88,13,20.765,42.813,20.036,42.169,20.899,44.577,20.831,43.989,21.502,42.295,21.307,44.462,20.719,42.221,20.856,44.862,20.436,46.593,3.882,751.42,60.497,4.328,34.159,-4.019,4.2849,4.2849
2016-01-23 23:20:00,69,9,21.154,42.538,20.382,43.016,20.713,44.231,20.859,42.892,21.721,42.222,21.407,45.086,20.762,41.893,20.907,42.928,20.807,44.878,3.869,751.857,65.477,4.114,39.879,-3.035,29.7073,29.7073
2016-01-23 23:30:00,88,7,20.632,42.913,20.173,43.558,20.785,41.956,20.609,44.533,21.671,42.76,21.525,45.101,20.271,45.066,21.05,43.779,20.745,41.631,3.613,751.258,65.682,4.061,41.142,-3.25,12.21962,12.21962
2016-01-23 23:40:00,88,12,20.975,44.493,20.039,42.321,20.722,45.317,20.731,44.011,22.137,42.669,21.631,43.375,20.973,44.82,21.201,42.998,21.095,41.538,4.948,753.338,63.466,3.52,39.86,-2.359,33.45783,33.45783
2016-01-23 23:50:00,80,11,20.835,43.854,19.938,42.782,20.969,43.783,20.772,43.814,22.03,43.618,21.612,42.258,20.641,41.988,21.106,43.913,20.811,42.296,4.635,752.178,65.104,2.751,35.343,-2.344,19.25052,19.25052
2016-01-24 00:00:00,60,5,20.432,43.102,20.28,43.987,20.669,42.94,21.084,42.498,21.917,41.267,21.736,42.435,20.864,42.56,21.267,41.827,20.788,42.202,4.718,752.435,66.387,2.649,38.776,-2.005,0.47902,0.47902
2016-01-24 00:10:00,48,9,21.111,43.407,19.875,43.954,20.409,42.662,21.129,43.158,21.9,41.808,21.86,43.764,20.885,42.588,20.919,42.497,21.246,43.743,5.198,751.192,60.22,3.116,38.748,-2.758,24.22779,24.22779
2016-01-24 00:20:00,55,10,21.088,44.002,20.275,42.6,20.448,42.946,21.124,44.403,21.97,40.562,21.556,41.963,20.686,43.025,21.324,42.659,20.753,42.797,5.125,752.452,63.15,2.622,40.839,-2.245,20.803,20.803
2016-01-24 00:30:00,50,8,21.063,40.877,20.104,43.615,20.899,42.958,21.117,41.721,21.88,40.43,21.417,41.881,20.82,42.036,21.166,41.141,20.796,41.267,5.976,749.773,62.932,3.705,32.465,-1.438,8.49411,8.49411
2016-01-24 00:40:00,46,13,20.908,41.997,20.286,42.222,20.585,41.463,20.846,44.144,21.959,43.493,21.434,42.417,20.599,42.206,20.84,42.654,20.986,43.71,5.696,750.919,68.726,3.106,31.284,-0.559,0.82425,0.82425
2016-01-24 00:50:00,51,12,20.575,43.079,20.193,42.126,20.889,41.087,20.988,44.17,21.714,42.387,21.611,43.194,20.864,41.985,21.008,42.939,21.229,41.631,6.247,751.033,66.964,2.296,37.219,-0.36,28.10331,28.10331
2016-01-24 01:00:00,58,8,20.934,43.331,20.353,40.638,20.826,41.046,20.989,41.19,22.247,42.976,21.631,41.823,21.047,41.627,21.065,41.103,20.824,43.593,6.424,750.564,62.221,2.9,37.915,-1.132,22.32461,22.32461
2016-01-24 01:10:00,240,5,20.72,41.756,20.226,44.737,20.864,40.25,20.887,41.242,21.908,42.301,21.365,40.775,20.842,41.465,21.085,41.4,21.088,42.272,6.533,750.558,63.446,3.5,37.645,-0.778,28.9101,28.9101
2016-01-24 01:20:00,187,9,20.85,45.384,20.146,42.57,20.815,40.779,21.054,41.388,22.236,40.734,21.307,40.385,20.515,40.791,20.618,41.049,21.032,40.833,6.133,751.459,62.011,2.496,38.198,-1.465,15.08042,15.08042
2016-01-24 01:30:00,152,11,21.091,40.682,20.36,42.156,20.84,41.943,20.981,41.916,21.94,41.327,21.758,41.119,20.716,41.904,21.34,41.587,20.969,41.89,7.135,749.28,70.781,3.821,40.635,1.291,33.06696,33.06696
2016-01-24 01:40:00,121,10,20.933,42.561,20.18,40.509,20.75,40.737,21.342,41.371,21.894,40.93,21.679,41.366,20.558,42.305,20.705,41.126,20.953,43.274,6.511,751.611,67.155,2.333,41.718,-0.058,17.1551,17.1551
2016-01-24 01:50:00,100,5,20.88,41.392,20.508,40.138,20.733,41.398,21.094,41.928,22.091,41.92,21.519,42.809,20.757,43.475,21.217,40.055,21.274,40.74,7.145,750.289,66.455,3.956,36.579,0.436,28.85183,28.85183
2016-01-24 02:00:00,87,12,20.847,41.56,20.35,41.924,21.104,41.385,21.181,41.199,22.128,40.954,21.384,40.935,20.847,41.551,21.11,41.331,20.731,40.617,6.748,752.29,58.305,2.455,45.525,-1.591,9.43808,9.43808
2016-01-24 02:10:00,78,7,20.998,40.257,20.066,40.984,20.611,40.722,21.046,41.746,21.925,38.841,21.477,41.624,20.71,40.771,21.305,42.147,21.315,41.401,6.461,750.395,61.983,2.86,39.697,-1.142,19.17147,19.17147
2016-01-24 02:20:00,82,11,21.207,40.365,20.294,40.836,20.915,40.826,21.231,39.615,21.879,39.985,21.606,40.04,20.63,40.482,20.848,41.055,21.05,41.373,7.846,750.361,65.773,2.299,36.812,1.001,3.46492,3.46492
2016-01-24 02:30:00,80,9,20.971,41.318,20.268,41.436,20.919,41.554,21.048,40.321,22.163,40.634,21.483,39.297,21.111,40.094,20.673,40.922,21.289,38.798,7.673,750.672,67.346,1.307,41.51,1.142,0.97957,0.97957
2016-01-24 02:40:00,78,8,20.995,38.985,20.294,40.669,20.996,40.737,21.253,41.401,22.12,40.494,21.288,39.933,20.615,38.889,20.969,40.553,21.32,39.688,7.655,751.696,62.075,3.023,39.021,0.07,44.60912,44.60912
2016-01-24 02:50:00,64,11,20.845,41.276,20.68,39.406,20.718,39.119,21.517,39.628,21.987,40.439,21.406,40.878,20.746,39.715,20.902,38.512,20.861,41.843,8.295,753.094,63.246,1.894,40.654,0.945,31.57497,31.57497
2016-01-24 03:00:00,56,10,21.208,42.31,20.319,40.617,21.034,41.895,21.182,39.435,22.112,39.964,21.443,39.529,20.521,39.199,20.603,40.985,20.87,38.431,8.324,751.075,65.437,1.376,40.393,1.411,26.20226,26.20226
2016-01-24 03:10:00,54,10,20.823,38.736,20.227,40.953,21.072,41.816,21.002,40.382,22.242,39.159,21.459,39.191,20.724,38.177,21.056,39.489,20.729,40.709,8.153,751.74,66.338,2.906,41.053,1.421,34.68797,34.68797
2016-01-24 03:20:00,51,7,20.756,38.685,20.63,40.236,20.781,40.499,21.133,40.387,22.023,38.26,21.764,38.639,20.505,38.755,21.027,40.58,21.016,42.071,8.978,750.287,66.824,2.134,32.905,2.343,5.64932,5.64932
2016-01-24 03:30:00,45,12,20.976,39.804,20.561,39.631,20.733,39.091,21.282,38.926,22.491,38.833,21.114,39.271,20.474,41.032,20.798,39.801,20.856,39.193,8.698,750.649,64.288,2.174,38.181,1.556,32.80826,32.80826
2016-01-24 03:40:00,56,9,20.561,40.606,20.057,40.196,21.004,39.818,21.082,38.977,22.181,42.253,21.699,39.732,20.649,38.256,20.924,40.144,21.388,38.219,9.007,752.343,62.919,2.564,42.505,1.591,21.73885,21.73885
2016-01-24 03:50:00,46,9,20.94,38.947,20.46,39.631,20.741,39.403,21.12,41.785,22.134,39.59,21.516,39.266,20.546,39.528,20.986,38.345,21.24,37.16,9.073,750.602,63.24,3.113,34.04,1.721,0.14737,0.14737
2016-01-24 04:00:00,54,7,20.701,39.424,20.17,38.03,20.661,38.816,21.115,40.764,22.404,38.907,21.475,39.38,20.344,41.222,21.005,39.26,21.575,39.433,8.45,750.826,59.408,2.643,38.439,0.332,37.60451,37.60451
2016-01-24 04:10:00,43,6,20.597,41.824,20.337,39.41,20.975,37.214,21.097,39.196,22.438,38.964,21.26,40.546,20.681,38.723,20.838,38.993,21.106,40.385,8.377,749.14,68.764,0.716,42.528,2.13,10.31533,10.31533
2016-01-24 04:20:00,57,9,21.249,38.214,20.376,38.855,21.202,40.026,21.497,40.207,22.139,37.438,21.361,40.41,20.465,38.499,20.773,38.45,21.157,37.851,8.558,751.465,67.173,1.687,39.782,1.993,26.94228,26.94228
2016-01-24 04:30:00,55,10,21.0,37.402,20.229,38.535,20.579,38.99,21.088,39.039,22.134,37.604,21.428,38.44,20.616,39.609,20.826,39.238,21.334,40.273,9.267,750.186,64.476,3.224,39.195,2.162,8.71671,8.71671
