DateTime,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),Temperature,Relative_Humidity,Absolute_Humidity,CO_GT,timestamp,hour,dayofweek,PT08.S1(CO)_rolling_6h,PT08.S2(NMHC)_rolling_6h,PT08.S3(NOx)_rolling_6h
2005-01-14 23:00:00,1094.0,845.0,780.0,1127.0,1064.0,6.7,74.4,0.7344,1.6,2005-01-14 23:00:00,23,4,1331.0,1213.0,562.1666666666666
2005-01-15 00:00:00,1111.0,877.0,735.0,1142.0,1104.0,6.4,74.9,0.7238,2.3,2005-01-15 00:00:00,0,5,1266.1666666666667,1116.1666666666667,613.3333333333334
2005-01-15 01:00:00,1097.0,878.0,737.0,1140.0,1053.0,4.9,80.1,0.7011,2.4,2005-01-15 01:00:00,1,5,1197.0,1018.6666666666666,663.6666666666666
2005-01-15 02:00:00,1051.0,820.0,778.0,1087.0,1009.0,4.8,79.4,0.6872,2.0,2005-01-15 02:00:00,2,5,1122.8333333333333,914.1666666666666,720.8333333333334
2005-01-15 03:00:00,979.0,767.0,827.0,1041.0,908.0,3.3,82.6,0.645,1.6,2005-01-15 03:00:00,3,5,1059.3333333333333,834.3333333333334,773.1666666666666
2005-01-15 04:00:00,978.0,756.0,834.0,1015.0,878.0,2.4,86.6,0.6369,1.8,2005-01-15 04:00:00,4,5,1051.6666666666667,823.8333333333334,781.8333333333334
2005-01-15 05:00:00,902.0,659.0,940.0,972.0,800.0,3.4,81.4,0.6425,1.1,2005-01-15 05:00:00,5,5,1019.6666666666666,792.8333333333334,808.5
2005-01-15 06:00:00,957.0,641.0,1013.0,940.0,784.0,4.2,77.0,0.6439,1.0,2005-01-15 06:00:00,6,5,994.0,753.5,854.8333333333334
2005-01-15 07:00:00,973.0,728.0,902.0,1004.0,854.0,3.5,80.8,0.6406,1.3,2005-01-15 07:00:00,7,5,973.3333333333334,728.5,882.3333333333334
2005-01-15 08:00:00,1074.0,967.0,703.0,1201.0,1065.0,3.5,80.3,0.6366,1.9,2005-01-15 08:00:00,8,5,977.1666666666666,753.0,869.8333333333334
2005-01-15 09:00:00,1115.0,1012.0,650.0,1230.0,1161.0,4.0,78.5,0.645,2.6,2005-01-15 09:00:00,9,5,999.8333333333334,793.8333333333334,840.3333333333334
2005-01-15 10:00:00,1136.0,1001.0,653.0,1216.0,1192.0,4.5,76.6,0.6534,2.7,2005-01-15 10:00:00,10,5,1026.1666666666667,834.6666666666666,810.1666666666666
2005-01-15 11:00:00,1128.0,977.0,673.0,1199.0,1202.0,5.6,72.3,0.6627,2.4,2005-01-15 11:00:00,11,5,1063.8333333333333,887.6666666666666,765.6666666666666
2005-01-15 12:00:00,1196.0,1035.0,633.0,1259.0,1338.0,7.5,64.4,0.672,2.7,2005-01-15 12:00:00,12,5,1103.6666666666667,953.3333333333334,702.3333333333334
2005-01-15 13:00:00,1267.0,1166.0,567.0,1382.0,1505.0,8.9,60.8,0.6921,3.1,2005-01-15 13:00:00,13,5,1152.6666666666667,1026.3333333333333,646.5
2005-01-15 14:00:00,1355.0,1244.0,536.0,1454.0,1715.0,10.6,55.3,0.7058,4.4,2005-01-15 14:00:00,14,5,1199.5,1072.5,618.6666666666666
2005-01-15 15:00:00,1194.0,1061.0,622.0,1257.0,1473.0,12.3,46.3,0.6597,3.2,2005-01-15 15:00:00,15,5,1212.6666666666667,1080.6666666666667,614.0
2005-01-15 16:00:00,1188.0,1029.0,635.0,1243.0,1433.0,12.2,47.0,0.6686,2.9,2005-01-15 16:00:00,16,5,1221.3333333333333,1085.3333333333333,611.0
2005-01-15 17:00:00,1279.0,1154.0,573.0,1391.0,1544.0,10.5,55.1,0.6993,3.0,2005-01-15 17:00:00,17,5,1246.5,1114.8333333333333,594.3333333333334
2005-01-15 18:00:00,1361.0,1223.0,525.0,1454.0,1648.0,8.7,66.3,0.7491,3.7,2005-01-15 18:00:00,18,5,1274.0,1146.1666666666667,576.3333333333334
2005-01-15 19:00:00,1474.0,1319.0,496.0,1524.0,1784.0,7.9,69.9,0.7487,5.2,2005-01-15 19:00:00,19,5,1308.5,1171.6666666666667,564.5
2005-01-15 20:00:00,1235.0,1078.0,616.0,1265.0,1519.0,7.6,65.3,0.6842,3.3,2005-01-15 20:00:00,20,5,1288.5,1144.0,577.8333333333334
2005-01-15 21:00:00,1289.0,1140.0,590.0,1317.0,1532.0,6.5,67.6,0.6608,3.6,2005-01-15 21:00:00,21,5,1304.3333333333333,1157.1666666666667,572.5
2005-01-15 22:00:00,1124.0,910.0,717.0,1112.0,1340.0,5.9,66.4,0.6226,2.3,2005-01-15 22:00:00,22,5,1293.6666666666667,1137.3333333333333,586.1666666666666
2005-01-15 23:00:00,1231.0,1017.0,655.0,1207.0,1414.0,5.2,70.0,0.6232,3.0,2005-01-15 23:00:00,23,5,1285.6666666666667,1114.5,599.8333333333334
2005-01-16 00:00:00,1289.0,1104.0,623.0,1257.0,1499.0,5.2,67.8,0.6028,3.8,2005-01-16 00:00:00,0,6,1273.6666666666667,1094.6666666666667,616.1666666666666
2005-01-16 01:00:00,1166.0,970.0,705.0,1136.0,1306.0,4.9,67.1,0.5863,3.2,2005-01-16 01:00:00,1,6,1222.3333333333333,1036.5,651.0
2005-01-16 02:00:00,1062.0,884.0,748.0,1062.0,1172.0,5.1,65.5,0.5811,2.1,2005-01-16 02:00:00,2,6,1193.5,1004.1666666666666,673.0
2005-01-16 03:00:00,1028.0,813.0,794.0,1019.0,1076.0,4.0,69.5,0.5706,1.7,2005-01-16 03:00:00,3,6,1150.0,949.6666666666666,707.0
2005-01-16 04:00:00,1003.0,807.0,819.0,1021.0,1005.0,3.7,68.9,0.5549,1.7,2005-01-16 04:00:00,4,6,1129.8333333333333,932.5,724.0
2005-01-16 05:00:00,929.0,721.0,923.0,956.0,913.0,4.5,62.7,0.5343,1.4,2005-01-16 05:00:00,5,6,1079.5,883.1666666666666,768.6666666666666
2005-01-16 06:00:00,951.0,737.0,910.0,977.0,922.0,4.7,62.3,0.5368,1.2,2005-01-16 06:00:00,6,6,1023.1666666666666,822.0,816.5
2005-01-16 07:00:00,1011.0,783.0,835.0,1013.0,1026.0,3.9,67.1,0.5483,1.4,2005-01-16 07:00:00,7,6,997.3333333333334,790.8333333333334,838.1666666666666
2005-01-16 08:00:00,939.0,751.0,898.0,984.0,952.0,5.7,54.5,0.5034,1.4,2005-01-16 08:00:00,8,6,976.8333333333334,768.6666666666666,863.1666666666666
2005-01-16 09:00:00,946.0,827.0,876.0,1037.0,915.0,6.1,50.3,0.4769,1.7,2005-01-16 09:00:00,9,6,963.1666666666666,771.0,876.8333333333334
2005-01-16 10:00:00,841.0,625.0,1054.0,846.0,687.0,9.0,39.5,0.4554,1.0,2005-01-16 10:00:00,10,6,936.1666666666666,740.6666666666666,916.0
2005-01-16 11:00:00,850.0,629.0,1076.0,847.0,597.0,10.7,34.4,0.4406,1.0,2005-01-16 11:00:00,11,6,923.0,725.3333333333334,941.5
2005-01-16 12:00:00,831.0,602.0,1123.0,824.0,527.0,11.1,33.4,0.4401,0.8,2005-01-16 12:00:00,12,6,903.0,702.8333333333334,977.0
2005-01-16 13:00:00,866.0,652.0,1060.0,857.0,573.0,11.9,30.8,0.4285,1.0,2005-01-16 13:00:00,13,6,878.8333333333334,681.0,1014.5
2005-01-16 14:00:00,819.0,576.0,1142.0,809.0,492.0,11.4,32.0,0.431,0.8,2005-01-16 14:00:00,14,6,858.8333333333334,651.8333333333334,1055.1666666666667
2005-01-16 15:00:00,833.0,584.0,1144.0,821.0,463.0,11.3,32.5,0.4334,0.7,2005-01-16 15:00:00,15,6,840.0,611.3333333333334,1099.8333333333333
2005-01-16 16:00:00,877.0,642.0,1037.0,859.0,565.0,11.0,33.0,0.4331,1.1,2005-01-16 16:00:00,16,6,846.0,614.1666666666666,1097.0
2005-01-16 17:00:00,892.0,668.0,1017.0,872.0,632.0,10.3,35.0,0.4377,1.1,2005-01-16 17:00:00,17,6,853.0,620.6666666666666,1087.1666666666667
2005-01-16 18:00:00,899.0,674.0,1002.0,893.0,691.0,8.4,40.9,0.4542,1.2,2005-01-16 18:00:00,18,6,864.3333333333334,632.6666666666666,1067.0
2005-01-16 19:00:00,1008.0,861.0,839.0,977.0,943.0,8.3,38.5,0.4228,2.0,2005-01-16 19:00:00,19,6,888.0,667.5,1030.1666666666667
2005-01-16 20:00:00,1013.0,873.0,820.0,984.0,985.0,8.1,37.9,0.41,2.2,2005-01-16 20:00:00,20,6,920.3333333333334,717.0,976.5
2005-01-16 21:00:00,912.0,730.0,959.0,893.0,821.0,7.7,39.0,0.4106,1.5,2005-01-16 21:00:00,21,6,933.5,741.3333333333334,945.6666666666666
2005-01-16 22:00:00,907.0,705.0,995.0,880.0,767.0,7.0,41.5,0.4193,1.2,2005-01-16 22:00:00,22,6,938.5,751.8333333333334,938.6666666666666
2005-01-16 23:00:00,953.0,771.0,905.0,936.0,895.0,6.6,42.6,0.4179,1.5,2005-01-16 23:00:00,23,6,948.6666666666666,769.0,920.0
2005-01-17 00:00:00,916.0,701.0,954.0,899.0,791.0,6.4,44.2,0.428,1.4,2005-01-17 00:00:00,0,0,951.5,773.5,912.0
2005-01-17 01:00:00,894.0,682.0,991.0,881.0,770.0,6.0,46.0,0.4349,1.2,2005-01-17 01:00:00,1,0,932.5,743.6666666666666,937.3333333333334
2005-01-17 02:00:00,895.0,648.0,1001.0,875.0,839.0,4.4,53.1,0.4484,1.0,2005-01-17 02:00:00,2,0,912.8333333333334,706.1666666666666,967.5
2005-01-17 03:00:00,845.0,534.0,1168.0,833.0,721.0,4.0,54.3,0.4454,0.6,2005-01-17 03:00:00,3,0,901.6666666666666,673.5,1002.3333333333334
2005-01-17 04:00:00,837.0,512.0,1228.0,836.0,720.0,3.7,55.8,0.4489,0.7,2005-01-17 04:00:00,4,0,890.0,641.3333333333334,1041.1666666666667
2005-01-17 05:00:00,795.0,504.0,1258.0,840.0,682.0,2.6,58.6,0.4385,0.5,2005-01-17 05:00:00,5,0,863.6666666666666,596.8333333333334,1100.0
2005-01-17 06:00:00,874.0,552.0,1162.0,857.0,723.0,3.2,56.0,0.4364,0.7,2005-01-17 06:00:00,6,0,856.6666666666666,572.0,1134.6666666666667
2005-01-17 07:00:00,920.0,667.0,1005.0,916.0,813.0,3.6,55.4,0.4419,1.0,2005-01-17 07:00:00,7,0,861.0,569.5,1137.0
2005-01-17 08:00:00,1257.0,1176.0,612.0,1357.0,1365.0,1.8,63.3,0.4464,3.0,2005-01-17 08:00:00,8,0,921.3333333333334,657.5,1072.1666666666667
2005-01-17 09:00:00,1222.0,1239.0,574.0,1346.0,1472.0,2.4,60.2,0.4426,4.1,2005-01-17 09:00:00,9,0,984.1666666666666,775.0,973.1666666666666
2005-01-17 10:00:00,1196.0,1139.0,617.0,1271.0,1497.0,4.6,52.1,0.4472,3.1,2005-01-17 10:00:00,10,0,1044.0,879.5,871.3333333333334
2005-01-17 11:00:00,1214.0,1153.0,612.0,1244.0,1626.0,8.2,40.5,0.4414,3.8,2005-01-17 11:00:00,11,0,1113.8333333333333,987.6666666666666,763.6666666666666
2005-01-17 12:00:00,1149.0,1096.0,639.0,1219.0,1476.0,10.5,34.7,0.4393,2.7,2005-01-17 12:00:00,12,0,1159.6666666666667,1078.3333333333333,676.5
2005-01-17 13:00:00,1166.0,1134.0,603.0,1227.0,1531.0,11.1,33.3,0.4384,3.1,2005-01-17 13:00:00,13,0,1200.6666666666667,1156.1666666666667,609.5
2005-01-17 14:00:00,1170.0,1138.0,611.0,1233.0,1503.0,11.1,32.6,0.4292,3.1,2005-01-17 14:00:00,14,0,1186.1666666666667,1149.8333333333333,609.3333333333334
2005-01-17 15:00:00,1176.0,1209.0,588.0,1264.0,1488.0,12.4,28.3,0.4076,3.2,2005-01-17 15:00:00,15,0,1178.5,1144.8333333333333,611.6666666666666
2005-01-17 16:00:00,1147.0,1158.0,615.0,1200.0,1435.0,12.9,24.5,0.363,3.3,2005-01-17 16:00:00,16,0,1170.3333333333333,1148.0,611.3333333333334
2005-01-17 17:00:00,1294.0,1330.0,535.0,1363.0,1725.0,11.4,28.7,0.3865,4.0,2005-01-17 17:00:00,17,0,1183.6666666666667,1177.5,598.5
2005-01-17 18:00:00,1683.0,1831.0,374.0,1964.0,1716.3333333333333,9.2,39.3,0.4573,8.6,2005-01-17 18:00:00,18,0,1272.6666666666667,1300.0,554.3333333333334
2005-01-17 19:00:00,1615.0,1712.0,384.0,1811.0,1707.6666666666667,7.8,48.1,0.5115,8.7,2005-01-17 19:00:00,19,0,1347.5,1396.3333333333333,517.8333333333334
2005-01-17 20:00:00,1256.0,1201.0,563.0,1251.0,1699.0,7.2,50.6,0.517,3.6,2005-01-17 20:00:00,20,0,1361.8333333333333,1406.8333333333333,509.8333333333333
2005-01-17 21:00:00,1205.0,1098.0,610.0,1170.0,1587.0,6.0,53.3,0.5008,3.0,2005-01-17 21:00:00,21,0,1366.6666666666667,1388.3333333333333,513.5
2005-01-17 22:00:00,1087.0,926.0,715.0,1053.0,1390.0,5.3,55.0,0.4921,1.9,2005-01-17 22:00:00,22,0,1356.6666666666667,1349.6666666666667,530.1666666666666
2005-01-17 23:00:00,1092.0,875.0,751.0,1010.0,1347.0,4.2,58.1,0.4832,1.9,2005-01-17 23:00:00,23,0,1323.0,1273.8333333333333,566.1666666666666
2005-01-18 00:00:00,1039.0,845.0,775.0,993.0,1268.0,3.4,60.9,0.4809,1.6,2005-01-18 00:00:00,0,1,1215.6666666666667,1109.5,633.0
2005-01-18 01:00:00,1001.0,762.0,850.0,948.0,1155.0,3.0,60.2,0.4639,1.4,2005-01-18 01:00:00,1,1,1113.3333333333333,951.1666666666666,710.6666666666666
2005-01-18 02:00:00,925.0,677.0,958.0,901.0,1024.0,3.2,58.8,0.4578,1.0,2005-01-18 02:00:00,2,1,1058.1666666666667,863.8333333333334,776.5
2005-01-18 03:00:00,880.0,613.0,1016.0,878.0,968.0,3.3,57.7,0.4516,0.7,2005-01-18 03:00:00,3,1,1004.0,783.0,844.1666666666666
2005-01-18 04:00:00,873.0,592.0,1076.0,869.0,915.0,4.5,53.8,0.4572,1.8,2005-01-18 04:00:00,4,1,968.3333333333334,727.3333333333334,904.3333333333334
2005-01-18 05:00:00,880.0,618.0,1023.0,893.0,928.0,3.1,59.7,0.4604,0.8,2005-01-18 05:00:00,5,1,933.0,684.5,949.6666666666666
2005-01-18 06:00:00,950.0,680.0,936.0,914.0,1028.0,4.2,57.1,0.4743,0.9,2005-01-18 06:00:00,6,1,918.1666666666666,657.0,976.5
2005-01-18 07:00:00,1039.0,855.0,783.0,1025.0,1210.0,3.4,58.5,0.4608,1.5,2005-01-18 07:00:00,7,1,924.5,672.5,965.3333333333334
2005-01-18 08:00:00,1284.0,1204.0,599.0,1337.0,1531.0,3.9,57.3,0.4661,3.1,2005-01-18 08:00:00,8,1,984.3333333333334,760.3333333333334,905.5
2005-01-18 09:00:00,1350.0,1305.0,509.0,1383.0,1745.0,4.3,56.8,0.4768,5.1,2005-01-18 09:00:00,9,1,1062.6666666666667,875.6666666666666,821.0
2005-01-18 10:00:00,1476.0,1428.0,477.0,1536.0,1974.0,5.6,52.9,0.4841,5.8,2005-01-18 10:00:00,10,1,1163.1666666666667,1015.0,721.1666666666666
2005-01-18 11:00:00,1342.0,1215.0,542.0,1332.0,1806.0,5.5,54.9,0.4985,3.8,2005-01-18 11:00:00,11,1,1240.1666666666667,1114.5,641.0
2005-01-18 12:00:00,1488.0,1336.0,479.0,1483.0,1985.0,5.1,64.3,0.5697,4.4,2005-01-18 12:00:00,12,1,1329.8333333333333,1223.8333333333333,564.8333333333334
2005-01-18 13:00:00,1557.0,1432.0,445.0,1605.0,1988.0,5.5,66.1,0.601,4.9,2005-01-18 13:00:00,13,1,1416.1666666666667,1320.0,508.5
2005-01-18 14:00:00,1610.0,1502.0,420.0,1697.0,1991.0,5.5,69.3,0.6331,5.2,2005-01-18 14:00:00,14,1,1470.5,1369.6666666666667,478.6666666666667
2005-01-18 15:00:00,1583.0,1457.0,431.0,1640.0,1994.0,5.0,75.5,0.6667,4.6,2005-01-18 15:00:00,15,1,1509.3333333333333,1395.0,465.6666666666667
2005-01-18 16:00:00,1620.0,1420.0,436.0,1598.0,1971.0,5.2,76.2,0.6796,4.8,2005-01-18 16:00:00,16,1,1533.3333333333333,1393.6666666666667,458.8333333333333
2005-01-18 17:00:00,1605.0,1416.0,436.0,1614.0,1941.0,5.3,77.4,0.6954,4.9,2005-01-18 17:00:00,17,1,1577.1666666666667,1427.1666666666667,441.1666666666667
2005-01-18 18:00:00,1604.0,1496.0,410.0,1733.0,1969.0,5.0,79.6,0.7022,4.9,2005-01-18 18:00:00,18,1,1596.5,1453.8333333333333,429.6666666666667
2005-01-18 19:00:00,1582.0,1455.0,423.0,1725.0,1813.0,5.1,83.0,0.7352,5.5,2005-01-18 19:00:00,19,1,1600.6666666666667,1457.6666666666667,426.0
2005-01-18 20:00:00,1523.0,1342.0,466.0,1588.0,1677.0,6.4,82.9,0.8022,4.2,2005-01-18 20:00:00,20,1,1586.1666666666667,1431.0,433.6666666666667
2005-01-18 21:00:00,1172.0,813.0,774.0,1233.0,1118.0,10.3,74.0,0.9237,1.5,2005-01-18 21:00:00,21,1,1517.6666666666667,1323.6666666666667,490.8333333333333
2005-01-18 22:00:00,1021.0,670.0,932.0,1187.0,828.0,11.3,71.8,0.9577,0.1,2005-01-18 22:00:00,22,1,1417.8333333333333,1198.6666666666667,573.5
2005-01-18 23:00:00,1125.0,758.0,820.0,1241.0,867.0,9.8,81.9,0.9923,0.2,2005-01-18 23:00:00,23,1,1337.8333333333333,1089.0,637.5
2005-01-19 00:00:00,1197.0,840.0,712.0,1298.0,974.0,9.5,83.8,0.9972,0.9,2005-01-19 00:00:00,0,2,1270.0,979.6666666666666,687.8333333333334
2005-01-19 01:00:00,1174.0,842.0,723.0,1286.0,975.0,9.9,81.0,0.9885,1.0,2005-01-19 01:00:00,1,2,1202.0,877.5,737.8333333333334
2005-01-19 02:00:00,1106.0,733.0,822.0,1208.0,902.0,9.9,79.8,0.9725,0.4,2005-01-19 02:00:00,2,2,1132.5,776.0,797.1666666666666
2005-01-19 03:00:00,873.0,549.0,1106.0,1008.0,791.0,6.9,76.4,0.7661,1.8,2005-01-19 03:00:00,3,2,1082.6666666666667,732.0,852.5
2005-01-19 04:00:00,828.0,506.0,1222.0,945.0,673.0,4.8,75.7,0.659,1.8,2005-01-19 04:00:00,4,2,1050.5,704.6666666666666,900.8333333333334
2005-01-19 05:00:00,830.0,492.0,1263.0,948.0,578.0,4.7,78.9,0.682,1.8,2005-01-19 05:00:00,5,2,1001.3333333333334,660.3333333333334,974.6666666666666
2005-01-19 06:00:00,840.0,515.0,1235.0,941.0,563.0,5.0,75.0,0.6627,1.8,2005-01-19 06:00:00,6,2,941.8333333333334,606.1666666666666,1061.8333333333333
2005-01-19 07:00:00,909.0,622.0,1046.0,992.0,730.0,5.6,69.5,0.6362,0.1,2005-01-19 07:00:00,7,2,897.6666666666666,569.5,1115.6666666666667
2005-01-19 08:00:00,1098.0,881.0,760.0,1203.0,974.0,7.0,64.9,0.6512,0.7,2005-01-19 08:00:00,8,2,896.3333333333334,594.1666666666666,1105.3333333333333
2005-01-19 09:00:00,1036.0,868.0,732.0,1158.0,958.0,7.1,65.4,0.6644,1.2,2005-01-19 09:00:00,9,2,923.5,647.3333333333334,1043.0
2005-01-19 10:00:00,912.0,692.0,923.0,1020.0,713.0,6.4,67.4,0.6537,0.2,2005-01-19 10:00:00,10,2,937.5,678.3333333333334,993.1666666666666
2005-01-19 11:00:00,873.0,618.0,1036.0,994.0,617.0,5.3,75.9,0.6824,1.8,2005-01-19 11:00:00,11,2,944.6666666666666,699.3333333333334,955.3333333333334
2005-01-19 12:00:00,889.0,634.0,1009.0,1018.0,591.0,6.3,73.0,0.7024,1.8,2005-01-19 12:00:00,12,2,952.8333333333334,719.1666666666666,917.6666666666666
2005-01-19 13:00:00,965.0,742.0,889.0,1099.0,661.0,8.6,63.3,0.7073,0.3,2005-01-19 13:00:00,13,2,962.1666666666666,739.1666666666666,891.5
2005-01-19 14:00:00,1009.0,845.0,771.0,1132.0,856.0,10.0,55.0,0.6753,0.6,2005-01-19 14:00:00,14,2,947.3333333333334,733.1666666666666,893.3333333333334
2005-01-19 15:00:00,918.0,729.0,904.0,1014.0,639.0,9.4,53.6,0.6333,0.2,2005-01-19 15:00:00,15,2,927.6666666666666,710.0,922.0
2005-01-19 16:00:00,920.0,729.0,891.0,1013.0,647.0,9.2,55.0,0.6402,0.2,2005-01-19 16:00:00,16,2,929.0,716.1666666666666,916.6666666666666
2005-01-19 17:00:00,923.0,715.0,915.0,1015.0,646.0,8.7,55.1,0.6228,0.7,2005-01-19 17:00:00,17,2,937.3333333333334,732.3333333333334,896.5
2005-01-19 18:00:00,1021.0,883.0,766.0,1139.0,846.0,8.9,54.4,0.62,1.8,2005-01-19 18:00:00,18,2,959.3333333333334,773.8333333333334,856.0
2005-01-19 19:00:00,998.0,858.0,770.0,1109.0,857.0,8.6,53.6,0.5992,2.2,2005-01-19 19:00:00,19,2,964.8333333333334,793.1666666666666,836.1666666666666
2005-01-19 20:00:00,1061.0,962.0,721.0,1167.0,942.0,9.0,50.4,0.5809,2.3,2005-01-19 20:00:00,20,2,973.5,812.6666666666666,827.8333333333334
2005-01-19 21:00:00,1016.0,892.0,758.0,1109.0,945.0,9.2,49.8,0.5808,2.6,2005-01-19 21:00:00,21,2,989.8333333333334,839.8333333333334,803.5
2005-01-19 22:00:00,859.0,611.0,1053.0,918.0,562.0,8.8,52.1,0.5918,1.1,2005-01-19 22:00:00,22,2,979.6666666666666,820.1666666666666,830.5
2005-01-19 23:00:00,945.0,707.0,963.0,1005.0,657.0,8.8,50.9,0.5781,1.2,2005-01-19 23:00:00,23,2,983.3333333333334,818.8333333333334,838.5
2005-01-20 00:00:00,937.0,715.0,896.0,995.0,723.0,8.7,51.1,0.5755,1.8,2005-01-20 00:00:00,0,3,969.3333333333334,790.8333333333334,860.1666666666666
2005-01-20 01:00:00,876.0,618.0,1032.0,948.0,555.0,8.6,51.5,0.5772,1.1,2005-01-20 01:00:00,1,3,949.0,750.8333333333334,903.8333333333334
2005-01-20 02:00:00,831.0,530.0,1169.0,893.0,472.0,8.5,51.9,0.5766,0.9,2005-01-20 02:00:00,2,3,910.6666666666666,678.8333333333334,978.5
2005-01-20 03:00:00,828.0,514.0,1205.0,880.0,434.0,8.1,53.1,0.5742,0.7,2005-01-20 03:00:00,3,3,879.3333333333334,615.8333333333334,1053.0
2005-01-20 04:00:00,810.0,470.0,1315.0,863.0,412.0,7.8,54.2,0.5755,0.6,2005-01-20 04:00:00,4,3,871.1666666666666,592.3333333333334,1096.6666666666667
2005-01-20 05:00:00,822.0,493.0,1278.0,876.0,453.0,7.1,56.0,0.569,0.6,2005-01-20 05:00:00,5,3,850.6666666666666,556.6666666666666,1149.1666666666667
2005-01-20 06:00:00,898.0,646.0,1013.0,954.0,702.0,7.0,57.6,0.5784,0.9,2005-01-20 06:00:00,6,3,844.1666666666666,545.1666666666666,1168.6666666666667
2005-01-20 07:00:00,909.0,636.0,992.0,947.0,720.0,7.5,55.3,0.5734,1.0,2005-01-20 07:00:00,7,3,849.6666666666666,548.1666666666666,1162.0
2005-01-20 08:00:00,1256.0,1130.0,616.0,1316.0,1311.0,7.0,56.3,0.566,3.4,2005-01-20 08:00:00,8,3,920.5,648.1666666666666,1069.8333333333333
2005-01-20 09:00:00,1298.0,1217.0,552.0,1409.0,1444.0,7.6,53.5,0.5605,4.2,2005-01-20 09:00:00,9,3,998.8333333333334,765.3333333333334,961.0
2005-01-20 10:00:00,1326.0,1223.0,547.0,1381.0,1613.0,8.3,50.5,0.5558,4.4,2005-01-20 10:00:00,10,3,1084.8333333333333,890.8333333333334,833.0
2005-01-20 11:00:00,1139.0,1031.0,649.0,1181.0,1388.0,12.4,37.1,0.5329,2.9,2005-01-20 11:00:00,11,3,1137.6666666666667,980.5,728.1666666666666
2005-01-20 12:00:00,1135.0,1047.0,641.0,1175.0,1379.0,13.9,32.3,0.5117,2.6,2005-01-20 12:00:00,12,3,1177.1666666666667,1047.3333333333333,666.1666666666666
2005-01-20 13:00:00,1117.0,1071.0,638.0,1178.0,1289.0,14.4,28.9,0.4723,2.6,2005-01-20 13:00:00,13,3,1211.8333333333333,1119.8333333333333,607.1666666666666
2005-01-20 14:00:00,1094.0,1128.0,626.0,1191.0,1280.0,14.8,25.4,0.4259,3.0,2005-01-20 14:00:00,14,3,1184.8333333333333,1119.5,608.8333333333334
2005-01-20 15:00:00,982.0,990.0,745.0,1018.0,1059.0,15.1,20.8,0.3536,2.3,2005-01-20 15:00:00,15,3,1132.1666666666667,1081.6666666666667,641.0
2005-01-20 16:00:00,1107.0,1134.0,639.0,1172.0,1299.0,15.4,23.5,0.4076,3.0,2005-01-20 16:00:00,16,3,1095.6666666666667,1066.8333333333333,656.3333333333334
2005-01-20 17:00:00,1290.0,1349.0,534.0,1386.0,1638.0,13.7,28.1,0.4381,4.5,2005-01-20 17:00:00,17,3,1120.8333333333333,1119.8333333333333,637.1666666666666
2005-01-20 18:00:00,1445.0,1516.0,455.0,1594.0,1946.0,11.5,37.5,0.5068,6.0,2005-01-20 18:00:00,18,3,1172.5,1198.0,606.1666666666666
2005-01-20 19:00:00,1357.0,1330.0,511.0,1414.0,1798.0,10.4,42.3,0.5337,4.3,2005-01-20 19:00:00,19,3,1212.5,1241.1666666666667,585.0
2005-01-20 20:00:00,1248.0,1179.0,577.0,1259.0,1609.0,9.9,44.0,0.5381,3.4,2005-01-20 20:00:00,20,3,1238.1666666666667,1249.6666666666667,576.8333333333334
2005-01-20 21:00:00,1220.0,1085.0,618.0,1205.0,1531.0,8.7,48.3,0.5458,2.8,2005-01-20 21:00:00,21,3,1277.8333333333333,1265.5,555.6666666666666
2005-01-20 22:00:00,1137.0,856.0,758.0,1032.0,1338.0,8.1,49.9,0.5417,2.1,2005-01-20 22:00:00,22,3,1282.8333333333333,1219.1666666666667,575.5
2005-01-20 23:00:00,1102.0,829.0,773.0,1015.0,1274.0,7.3,52.8,0.5419,1.7,2005-01-20 23:00:00,23,3,1251.5,1132.5,615.3333333333334
2005-01-21 00:00:00,1082.0,801.0,780.0,1035.0,1200.0,8.0,52.2,0.5623,1.8,2005-01-21 00:00:00,0,4,1191.0,1013.3333333333334,669.5
2005-01-21 01:00:00,1053.0,795.0,786.0,1039.0,1143.0,6.8,56.4,0.5609,1.6,2005-01-21 01:00:00,1,4,1140.3333333333333,924.1666666666666,715.3333333333334
2005-01-21 02:00:00,1003.0,740.0,847.0,992.0,1048.0,6.7,57.4,0.5654,1.4,2005-01-21 02:00:00,2,4,1099.5,851.0,760.3333333333334
2005-01-21 03:00:00,1019.0,744.0,836.0,1000.0,1049.0,5.9,62.1,0.5806,1.3,2005-01-21 03:00:00,3,4,1066.0,794.1666666666666,796.6666666666666
2005-01-21 04:00:00,1071.0,808.0,757.0,1046.0,1172.0,5.4,65.9,0.5947,1.8,2005-01-21 04:00:00,4,4,1055.0,786.1666666666666,796.5
2005-01-21 05:00:00,1118.0,841.0,702.0,1056.0,1368.0,5.5,66.5,0.6054,1.3,2005-01-21 05:00:00,5,4,1057.6666666666667,788.1666666666666,784.6666666666666
2005-01-21 06:00:00,1206.0,948.0,628.0,1129.0,1540.0,5.9,65.8,0.6178,1.6,2005-01-21 06:00:00,6,4,1078.3333333333333,812.6666666666666,759.3333333333334
